,Datetime,Temperature,Flow
536,2019-08-06 14:15:00,16.4,3.113292632
537,2019-08-06 14:30:00,16.6,3.113292632
538,2019-08-06 14:45:00,16.8,3.0886693710000004
539,2019-08-06 15:00:00,17.0,3.0886693710000004
540,2019-08-06 15:15:00,17.2,3.113292632
541,2019-08-06 15:30:00,17.3,3.0886693710000004
542,2019-08-06 15:45:00,17.5,3.0886693710000004
543,2019-08-06 16:00:00,17.6,3.113292632
544,2019-08-06 16:15:00,17.8,3.113292632
545,2019-08-06 16:30:00,17.9,3.113292632
546,2019-08-06 16:45:00,17.9,3.113292632
547,2019-08-06 17:00:00,18.0,3.0886693710000004
548,2019-08-06 17:15:00,18.0,3.0886693710000004
549,2019-08-06 17:30:00,18.0,3.0886693710000004
550,2019-08-06 17:45:00,18.0,3.0886693710000004
551,2019-08-06 18:00:00,18.0,3.0886693710000004
552,2019-08-06 18:15:00,18.0,3.0886693710000004
553,2019-08-06 18:30:00,17.9,3.0886693710000004
554,2019-08-06 18:45:00,17.9,3.113292632
555,2019-08-06 19:00:00,17.8,3.0886693710000004
556,2019-08-06 19:15:00,17.7,3.064204621
557,2019-08-06 19:30:00,17.6,2.991753599
558,2019-08-06 19:45:00,17.5,2.828103652
559,2019-08-06 20:00:00,17.4,2.6284620530000002
560,2019-08-06 20:15:00,17.3,2.4607647740000003
561,2019-08-06 20:30:00,17.1,2.301868906
562,2019-08-06 20:45:00,17.0,2.151414574
563,2019-08-06 21:00:00,16.9,2.026416771
564,2019-08-06 21:15:00,16.8,1.9240340759999999
565,2019-08-06 21:30:00,16.8,1.858145484
566,2019-08-06 21:45:00,16.7,1.8099424769999999
567,2019-08-06 22:00:00,16.6,1.7627607319999998
568,2019-08-06 22:15:00,16.5,1.731865332
569,2019-08-06 22:30:00,16.5,1.701411475
570,2019-08-06 22:45:00,16.4,1.671394289
571,2019-08-06 23:00:00,16.4,1.656547935
572,2019-08-06 23:15:00,16.3,1.641808938
573,2019-08-06 23:30:00,16.3,1.627176701
574,2019-08-06 23:45:00,16.2,1.627176701
575,2019-08-07 00:00:00,16.2,1.627176701
576,2019-08-07 00:15:00,16.1,1.6126506269999998
577,2019-08-07 00:30:00,16.1,1.6126506269999998
578,2019-08-07 00:45:00,16.1,1.6126506269999998
579,2019-08-07 01:00:00,16.0,1.6126506269999998
580,2019-08-07 01:15:00,16.0,1.6126506269999998
581,2019-08-07 01:30:00,15.9,1.6126506269999998
582,2019-08-07 01:45:00,15.9,1.598230122
583,2019-08-07 02:00:00,15.8,1.598230122
584,2019-08-07 02:15:00,15.8,1.598230122
585,2019-08-07 02:30:00,15.8,1.598230122
586,2019-08-07 02:45:00,15.7,1.598230122
587,2019-08-07 03:00:00,15.7,1.598230122
588,2019-08-07 03:15:00,15.6,1.598230122
589,2019-08-07 03:30:00,15.6,1.598230122
590,2019-08-07 03:45:00,15.5,1.598230122
591,2019-08-07 04:00:00,15.5,1.598230122
592,2019-08-07 04:15:00,15.4,1.598230122
593,2019-08-07 04:30:00,15.3,1.598230122
594,2019-08-07 04:45:00,15.3,1.583914595
595,2019-08-07 05:00:00,15.2,1.583914595
596,2019-08-07 05:15:00,15.2,1.583914595
597,2019-08-07 05:30:00,15.1,1.583914595
598,2019-08-07 05:45:00,15.1,1.583914595
599,2019-08-07 06:00:00,15.0,1.583914595
600,2019-08-07 06:15:00,15.0,1.583914595
601,2019-08-07 06:30:00,14.9,1.583914595
602,2019-08-07 06:45:00,14.9,1.583914595
603,2019-08-07 07:00:00,14.8,1.583914595
604,2019-08-07 07:15:00,14.8,1.5697034559999998
605,2019-08-07 07:30:00,14.7,1.5697034559999998
606,2019-08-07 07:45:00,14.7,1.583914595
607,2019-08-07 08:00:00,14.7,1.583914595
608,2019-08-07 08:15:00,14.6,1.583914595
609,2019-08-07 08:30:00,14.6,1.583914595
610,2019-08-07 08:45:00,14.6,1.583914595
611,2019-08-07 09:00:00,14.5,1.583914595
612,2019-08-07 09:15:00,14.5,1.583914595
613,2019-08-07 09:30:00,14.5,1.583914595
614,2019-08-07 09:45:00,14.5,1.5697034559999998
615,2019-08-07 10:00:00,14.5,1.5697034559999998
616,2019-08-07 10:15:00,14.5,1.5697034559999998
617,2019-08-07 10:30:00,14.6,1.5697034559999998
618,2019-08-07 10:45:00,14.6,1.5697034559999998
619,2019-08-07 11:00:00,14.7,1.583914595
620,2019-08-07 11:15:00,14.8,1.583914595
621,2019-08-07 11:30:00,14.9,1.598230122
622,2019-08-07 11:45:00,15.0,1.598230122
623,2019-08-07 12:00:00,15.1,1.5697034559999998
624,2019-08-07 12:15:00,15.3,1.55559612
625,2019-08-07 12:30:00,15.4,1.541592
626,2019-08-07 12:45:00,15.6,1.527690517
627,2019-08-07 13:00:00,15.8,1.513891088
628,2019-08-07 13:15:00,16.0,1.513891088
629,2019-08-07 13:30:00,16.2,1.513891088
630,2019-08-07 13:45:00,16.4,1.527690517
631,2019-08-07 14:00:00,16.6,1.527690517
632,2019-08-07 14:15:00,16.8,1.527690517
633,2019-08-07 14:30:00,17.1,1.527690517
634,2019-08-07 14:45:00,17.3,1.513891088
635,2019-08-07 15:00:00,17.5,1.513891088
636,2019-08-07 15:15:00,17.7,1.513891088
637,2019-08-07 15:30:00,17.9,1.513891088
638,2019-08-07 15:45:00,18.1,1.513891088
639,2019-08-07 16:00:00,18.2,1.527690517
640,2019-08-07 16:15:00,18.4,1.527690517
641,2019-08-07 16:30:00,18.6,1.541592
642,2019-08-07 16:45:00,18.7,1.55559612
643,2019-08-07 17:00:00,18.8,1.583914595
644,2019-08-07 17:15:00,18.9,1.583914595
645,2019-08-07 17:30:00,18.9,1.598230122
646,2019-08-07 17:45:00,19.0,1.598230122
647,2019-08-07 18:00:00,19.0,1.598230122
648,2019-08-07 18:15:00,19.0,1.598230122
649,2019-08-07 18:30:00,18.9,1.598230122
650,2019-08-07 18:45:00,18.9,1.598230122
651,2019-08-07 19:00:00,18.8,1.598230122
652,2019-08-07 19:15:00,18.7,1.598230122
653,2019-08-07 19:30:00,18.6,1.598230122
654,2019-08-07 19:45:00,18.5,1.598230122
655,2019-08-07 20:00:00,18.4,1.598230122
656,2019-08-07 20:15:00,18.3,1.598230122
657,2019-08-07 20:30:00,18.1,1.598230122
658,2019-08-07 20:45:00,18.0,1.598230122
659,2019-08-07 21:00:00,17.8,1.598230122
660,2019-08-07 21:15:00,17.6,1.598230122
661,2019-08-07 21:30:00,17.5,1.598230122
662,2019-08-07 21:45:00,17.3,1.598230122
663,2019-08-07 22:00:00,17.2,1.598230122
664,2019-08-07 22:15:00,17.0,1.598230122
665,2019-08-07 22:30:00,16.8,1.598230122
666,2019-08-07 22:45:00,16.7,1.598230122
667,2019-08-07 23:00:00,16.5,1.598230122
668,2019-08-07 23:15:00,16.4,1.598230122
669,2019-08-07 23:30:00,16.3,1.598230122
670,2019-08-07 23:45:00,16.2,1.598230122
671,2019-08-08 00:00:00,16.1,1.598230122
672,2019-08-08 00:15:00,16.0,1.598230122
673,2019-08-08 00:30:00,15.9,1.598230122
674,2019-08-08 00:45:00,15.8,1.598230122
675,2019-08-08 01:00:00,15.8,1.598230122
676,2019-08-08 01:15:00,15.7,1.598230122
677,2019-08-08 01:30:00,15.7,1.598230122
678,2019-08-08 01:45:00,15.7,1.598230122
679,2019-08-08 02:00:00,15.6,1.6126506269999998
680,2019-08-08 02:15:00,15.6,1.6126506269999998
681,2019-08-08 02:30:00,15.6,1.6126506269999998
682,2019-08-08 02:45:00,15.6,1.6126506269999998
683,2019-08-08 03:00:00,15.6,1.6126506269999998
684,2019-08-08 03:15:00,15.6,1.6126506269999998
685,2019-08-08 03:30:00,15.6,1.598230122
686,2019-08-08 03:45:00,15.6,1.598230122
687,2019-08-08 04:00:00,15.6,1.598230122
688,2019-08-08 04:15:00,15.6,1.598230122
689,2019-08-08 04:30:00,15.6,1.598230122
690,2019-08-08 04:45:00,15.6,1.598230122
691,2019-08-08 05:00:00,15.5,1.6126506269999998
692,2019-08-08 05:15:00,15.5,1.6126506269999998
693,2019-08-08 05:30:00,15.5,1.6126506269999998
694,2019-08-08 05:45:00,15.5,1.6126506269999998
695,2019-08-08 06:00:00,15.4,1.6126506269999998
696,2019-08-08 06:15:00,15.4,1.6126506269999998
697,2019-08-08 06:30:00,15.4,1.6126506269999998
698,2019-08-08 06:45:00,15.4,1.598230122
699,2019-08-08 07:00:00,15.3,1.598230122
700,2019-08-08 07:15:00,15.3,1.598230122
701,2019-08-08 07:30:00,15.2,1.598230122
702,2019-08-08 07:45:00,15.2,1.6126506269999998
703,2019-08-08 08:00:00,15.2,1.6126506269999998
704,2019-08-08 08:15:00,15.1,1.6126506269999998
705,2019-08-08 08:30:00,15.1,1.6126506269999998
706,2019-08-08 08:45:00,15.1,1.6126506269999998
707,2019-08-08 09:00:00,15.0,1.598230122
708,2019-08-08 09:15:00,15.0,1.598230122
709,2019-08-08 09:30:00,15.0,1.598230122
710,2019-08-08 09:45:00,15.0,1.598230122
711,2019-08-08 10:00:00,15.0,1.598230122
712,2019-08-08 10:15:00,15.0,1.598230122
713,2019-08-08 10:30:00,15.0,1.598230122
714,2019-08-08 10:45:00,15.1,1.598230122
715,2019-08-08 11:00:00,15.1,1.598230122
716,2019-08-08 11:15:00,15.2,1.598230122
717,2019-08-08 11:30:00,15.3,1.598230122
718,2019-08-08 11:45:00,15.3,1.598230122
719,2019-08-08 12:00:00,15.5,1.6126506269999998
720,2019-08-08 12:15:00,15.6,1.598230122
721,2019-08-08 12:30:00,15.7,1.598230122
722,2019-08-08 12:45:00,15.9,1.598230122
723,2019-08-08 13:00:00,16.0,1.598230122
724,2019-08-08 13:15:00,16.2,1.598230122
725,2019-08-08 13:30:00,16.4,1.598230122
726,2019-08-08 13:45:00,16.6,1.598230122
727,2019-08-08 14:00:00,16.8,1.598230122
728,2019-08-08 14:15:00,16.9,1.598230122
729,2019-08-08 14:30:00,17.1,1.598230122
730,2019-08-08 14:45:00,17.3,1.598230122
731,2019-08-08 15:00:00,17.5,1.598230122
732,2019-08-08 15:15:00,17.7,1.598230122
733,2019-08-08 15:30:00,17.9,1.598230122
734,2019-08-08 15:45:00,18.0,1.598230122
735,2019-08-08 16:00:00,18.2,1.598230122
736,2019-08-08 16:15:00,18.3,1.598230122
737,2019-08-08 16:30:00,18.4,1.583914595
738,2019-08-08 16:45:00,18.5,1.583914595
739,2019-08-08 17:00:00,18.6,1.583914595
740,2019-08-08 17:15:00,18.7,1.583914595
741,2019-08-08 17:30:00,18.7,1.598230122
742,2019-08-08 17:45:00,18.7,1.583914595
743,2019-08-08 18:00:00,18.7,1.583914595
744,2019-08-08 18:15:00,18.7,1.598230122
745,2019-08-08 18:30:00,18.7,1.598230122
746,2019-08-08 18:45:00,18.6,1.583914595
747,2019-08-08 19:00:00,18.5,1.583914595
748,2019-08-08 19:15:00,18.4,1.583914595
749,2019-08-08 19:30:00,18.3,1.583914595
750,2019-08-08 19:45:00,18.2,1.583914595
751,2019-08-08 20:00:00,18.1,1.583914595
752,2019-08-08 20:15:00,17.9,1.583914595
753,2019-08-08 20:30:00,17.8,1.583914595
754,2019-08-08 20:45:00,17.6,1.598230122
755,2019-08-08 21:00:00,17.5,1.583914595
756,2019-08-08 21:15:00,17.3,1.583914595
757,2019-08-08 21:30:00,17.2,1.583914595
758,2019-08-08 21:45:00,17.0,1.583914595
759,2019-08-08 22:00:00,16.9,1.583914595
760,2019-08-08 22:15:00,16.7,1.5697034559999998
761,2019-08-08 22:30:00,16.6,1.5697034559999998
762,2019-08-08 22:45:00,16.5,1.5697034559999998
763,2019-08-08 23:00:00,16.4,1.5697034559999998
764,2019-08-08 23:15:00,16.2,1.5697034559999998
765,2019-08-08 23:30:00,16.1,1.583914595
766,2019-08-08 23:45:00,16.1,1.583914595
767,2019-08-09 00:00:00,16.0,1.583914595
768,2019-08-09 00:15:00,15.9,1.583914595
769,2019-08-09 00:30:00,15.9,1.583914595
770,2019-08-09 00:45:00,15.8,1.583914595
771,2019-08-09 01:00:00,15.8,1.583914595
772,2019-08-09 01:15:00,15.8,1.583914595
773,2019-08-09 01:30:00,15.7,1.583914595
774,2019-08-09 01:45:00,15.7,1.583914595
775,2019-08-09 02:00:00,15.7,1.583914595
776,2019-08-09 02:15:00,15.8,1.583914595
777,2019-08-09 02:30:00,15.8,1.583914595
778,2019-08-09 02:45:00,15.8,1.583914595
779,2019-08-09 03:00:00,15.8,1.598230122
780,2019-08-09 03:15:00,15.8,1.598230122
781,2019-08-09 03:30:00,15.8,1.598230122
782,2019-08-09 03:45:00,15.8,1.598230122
783,2019-08-09 04:00:00,15.8,1.598230122
784,2019-08-09 04:15:00,15.9,1.583914595
785,2019-08-09 04:30:00,15.9,1.583914595
786,2019-08-09 04:45:00,15.9,1.583914595
787,2019-08-09 05:00:00,15.9,1.583914595
788,2019-08-09 05:15:00,15.9,1.583914595
789,2019-08-09 05:30:00,15.9,1.583914595
790,2019-08-09 05:45:00,15.9,1.583914595
791,2019-08-09 06:00:00,15.9,1.583914595
792,2019-08-09 06:15:00,15.9,1.598230122
793,2019-08-09 06:30:00,15.9,1.598230122
794,2019-08-09 06:45:00,15.9,1.598230122
795,2019-08-09 07:00:00,15.8,1.598230122
796,2019-08-09 07:15:00,15.8,1.598230122
797,2019-08-09 07:30:00,15.8,1.598230122
798,2019-08-09 07:45:00,15.8,1.583914595
799,2019-08-09 08:00:00,15.8,1.583914595
800,2019-08-09 08:15:00,15.8,1.583914595
801,2019-08-09 08:30:00,15.8,1.583914595
802,2019-08-09 08:45:00,15.7,1.583914595
803,2019-08-09 09:00:00,15.7,1.583914595
804,2019-08-09 09:15:00,15.7,1.583914595
805,2019-08-09 09:30:00,15.7,1.583914595
806,2019-08-09 09:45:00,15.6,1.583914595
807,2019-08-09 10:00:00,15.6,1.583914595
808,2019-08-09 10:15:00,15.6,1.583914595
809,2019-08-09 10:30:00,15.6,1.583914595
810,2019-08-09 10:45:00,15.6,1.583914595
811,2019-08-09 11:00:00,15.6,1.5697034559999998
812,2019-08-09 11:15:00,15.6,1.5697034559999998
813,2019-08-09 11:30:00,15.6,1.5697034559999998
814,2019-08-09 11:45:00,15.6,1.5697034559999998
815,2019-08-09 12:00:00,15.6,1.5697034559999998
816,2019-08-09 12:15:00,15.6,1.5697034559999998
817,2019-08-09 12:30:00,15.6,1.55559612
818,2019-08-09 12:45:00,15.6,1.5697034559999998
819,2019-08-09 13:00:00,15.7,1.5697034559999998
820,2019-08-09 13:15:00,15.7,1.583914595
821,2019-08-09 13:30:00,15.7,1.583914595
822,2019-08-09 13:45:00,15.8,1.583914595
823,2019-08-09 14:00:00,15.8,1.583914595
824,2019-08-09 14:15:00,15.9,1.583914595
825,2019-08-09 14:30:00,16.0,1.583914595
826,2019-08-09 14:45:00,16.0,1.583914595
827,2019-08-09 15:00:00,16.1,1.583914595
828,2019-08-09 15:15:00,16.1,1.583914595
829,2019-08-09 15:30:00,16.2,1.583914595
830,2019-08-09 15:45:00,16.2,1.583914595
831,2019-08-09 16:00:00,16.3,1.583914595
832,2019-08-09 16:15:00,16.3,1.583914595
833,2019-08-09 16:30:00,16.4,1.583914595
834,2019-08-09 16:45:00,16.4,1.583914595
835,2019-08-09 17:00:00,16.5,1.598230122
836,2019-08-09 17:15:00,16.5,1.583914595
837,2019-08-09 17:30:00,16.6,1.583914595
838,2019-08-09 17:45:00,16.6,1.5697034559999998
839,2019-08-09 18:00:00,16.6,1.5697034559999998
840,2019-08-09 18:15:00,16.6,1.5697034559999998
841,2019-08-09 18:30:00,16.5,1.5697034559999998
842,2019-08-09 18:45:00,16.5,1.5697034559999998
843,2019-08-09 19:00:00,16.5,1.5697034559999998
844,2019-08-09 19:15:00,16.5,1.5697034559999998
845,2019-08-09 19:30:00,16.4,1.5697034559999998
846,2019-08-09 19:45:00,16.4,1.583914595
847,2019-08-09 20:00:00,16.3,1.5697034559999998
848,2019-08-09 20:15:00,16.2,1.5697034559999998
849,2019-08-09 20:30:00,16.2,1.5697034559999998
850,2019-08-09 20:45:00,16.1,1.5697034559999998
851,2019-08-09 21:00:00,16.0,1.5697034559999998
852,2019-08-09 21:15:00,15.9,1.5697034559999998
853,2019-08-09 21:30:00,15.8,1.5697034559999998
854,2019-08-09 21:45:00,15.7,1.5697034559999998
855,2019-08-09 22:00:00,15.6,1.5697034559999998
856,2019-08-09 22:15:00,15.5,1.5697034559999998
857,2019-08-09 22:30:00,15.5,1.5697034559999998
858,2019-08-09 22:45:00,15.4,1.583914595
859,2019-08-09 23:00:00,15.3,1.5697034559999998
860,2019-08-09 23:15:00,15.2,1.5697034559999998
861,2019-08-09 23:30:00,15.2,1.5697034559999998
862,2019-08-09 23:45:00,15.1,1.5697034559999998
863,2019-08-10 00:00:00,15.0,1.5697034559999998
864,2019-08-10 00:15:00,15.0,1.5697034559999998
865,2019-08-10 00:30:00,14.9,1.5697034559999998
866,2019-08-10 00:45:00,14.9,1.5697034559999998
867,2019-08-10 01:00:00,14.9,1.5697034559999998
868,2019-08-10 01:15:00,14.9,1.583914595
869,2019-08-10 01:30:00,14.8,1.583914595
870,2019-08-10 01:45:00,14.8,1.583914595
871,2019-08-10 02:00:00,14.8,1.583914595
872,2019-08-10 02:15:00,14.8,1.583914595
873,2019-08-10 02:30:00,14.8,1.583914595
874,2019-08-10 02:45:00,14.8,1.583914595
875,2019-08-10 03:00:00,14.8,1.583914595
876,2019-08-10 03:15:00,14.8,1.5697034559999998
877,2019-08-10 03:30:00,14.8,1.5697034559999998
878,2019-08-10 03:45:00,14.8,1.5697034559999998
879,2019-08-10 04:00:00,14.8,1.583914595
880,2019-08-10 04:15:00,14.8,1.583914595
881,2019-08-10 04:30:00,14.8,1.583914595
882,2019-08-10 04:45:00,14.8,1.598230122
883,2019-08-10 05:00:00,14.8,1.583914595
884,2019-08-10 05:15:00,14.8,1.583914595
885,2019-08-10 05:30:00,14.8,1.583914595
886,2019-08-10 05:45:00,14.8,1.583914595
887,2019-08-10 06:00:00,14.8,1.583914595
888,2019-08-10 06:15:00,14.8,1.583914595
889,2019-08-10 06:30:00,14.8,1.583914595
890,2019-08-10 06:45:00,14.8,1.5697034559999998
891,2019-08-10 07:00:00,14.7,1.5697034559999998
892,2019-08-10 07:15:00,14.7,1.5697034559999998
893,2019-08-10 07:30:00,14.7,1.5697034559999998
894,2019-08-10 07:45:00,14.7,1.583914595
895,2019-08-10 08:00:00,14.7,1.583914595
896,2019-08-10 08:15:00,14.7,1.583914595
897,2019-08-10 08:30:00,14.7,1.583914595
898,2019-08-10 08:45:00,14.7,1.583914595
899,2019-08-10 09:00:00,14.7,1.583914595
900,2019-08-10 09:15:00,14.7,1.583914595
901,2019-08-10 09:30:00,14.7,1.5697034559999998
902,2019-08-10 09:45:00,14.7,1.5697034559999998
903,2019-08-10 10:00:00,14.7,1.5697034559999998
904,2019-08-10 10:15:00,14.8,1.5697034559999998
905,2019-08-10 10:30:00,14.8,1.5697034559999998
906,2019-08-10 10:45:00,14.8,1.5697034559999998
907,2019-08-10 11:00:00,14.8,1.5697034559999998
908,2019-08-10 11:15:00,14.8,1.583914595
909,2019-08-10 11:30:00,14.8,1.583914595
910,2019-08-10 11:45:00,14.8,1.583914595
911,2019-08-10 12:00:00,14.9,1.5697034559999998
912,2019-08-10 12:15:00,14.9,1.5697034559999998
913,2019-08-10 12:30:00,14.9,1.583914595
914,2019-08-10 12:45:00,14.9,1.5697034559999998
915,2019-08-10 13:00:00,15.0,1.5697034559999998
916,2019-08-10 13:15:00,15.0,1.5697034559999998
917,2019-08-10 13:30:00,15.0,1.5697034559999998
918,2019-08-10 13:45:00,15.0,1.5697034559999998
919,2019-08-10 14:00:00,15.1,1.5697034559999998
920,2019-08-10 14:15:00,15.1,1.5697034559999998
921,2019-08-10 14:30:00,15.1,1.583914595
922,2019-08-10 14:45:00,15.1,1.598230122
923,2019-08-10 15:00:00,15.1,1.598230122
924,2019-08-10 15:15:00,15.2,1.583914595
925,2019-08-10 15:30:00,15.2,1.583914595
926,2019-08-10 15:45:00,15.2,1.583914595
927,2019-08-10 16:00:00,15.2,1.5697034559999998
928,2019-08-10 16:15:00,15.2,1.5697034559999998
929,2019-08-10 16:30:00,15.2,1.5697034559999998
930,2019-08-10 16:45:00,15.2,1.583914595
931,2019-08-10 17:00:00,15.2,1.583914595
932,2019-08-10 17:15:00,15.2,1.583914595
933,2019-08-10 17:30:00,15.2,1.583914595
934,2019-08-10 17:45:00,15.2,1.583914595
935,2019-08-10 18:00:00,15.2,1.583914595
936,2019-08-10 18:15:00,15.2,1.583914595
937,2019-08-10 18:30:00,15.2,1.583914595
938,2019-08-10 18:45:00,15.2,1.583914595
939,2019-08-10 19:00:00,15.2,1.5697034559999998
940,2019-08-10 19:15:00,15.2,1.5697034559999998
941,2019-08-10 19:30:00,15.1,1.5697034559999998
942,2019-08-10 19:45:00,15.1,1.5697034559999998
943,2019-08-10 20:00:00,15.1,1.5697034559999998
944,2019-08-10 20:15:00,15.1,1.5697034559999998
945,2019-08-10 20:30:00,15.1,1.5697034559999998
946,2019-08-10 20:45:00,15.0,1.5697034559999998
947,2019-08-10 21:00:00,15.0,1.5697034559999998
948,2019-08-10 21:15:00,15.0,1.5697034559999998
949,2019-08-10 21:30:00,15.0,1.5697034559999998
950,2019-08-10 21:45:00,14.9,1.5697034559999998
951,2019-08-10 22:00:00,14.9,1.55559612
952,2019-08-10 22:15:00,14.9,1.55559612
953,2019-08-10 22:30:00,14.8,1.5697034559999998
954,2019-08-10 22:45:00,14.8,1.55559612
955,2019-08-10 23:00:00,14.8,1.55559612
956,2019-08-10 23:15:00,14.8,1.55559612
957,2019-08-10 23:30:00,14.7,1.55559612
958,2019-08-10 23:45:00,14.7,1.5697034559999998
959,2019-08-11 00:00:00,14.7,1.5697034559999998
960,2019-08-11 00:15:00,14.7,1.5697034559999998
961,2019-08-11 00:30:00,14.7,1.5697034559999998
962,2019-08-11 00:45:00,14.6,1.5697034559999998
963,2019-08-11 01:00:00,14.6,1.5697034559999998
964,2019-08-11 01:15:00,14.6,1.5697034559999998
965,2019-08-11 01:30:00,14.6,1.5697034559999998
966,2019-08-11 01:45:00,14.6,1.5697034559999998
967,2019-08-11 02:00:00,14.6,1.5697034559999998
968,2019-08-11 02:15:00,14.6,1.5697034559999998
969,2019-08-11 02:30:00,14.5,1.5697034559999998
970,2019-08-11 02:45:00,14.5,1.5697034559999998
971,2019-08-11 03:00:00,14.5,1.5697034559999998
972,2019-08-11 03:15:00,14.5,1.5697034559999998
973,2019-08-11 03:30:00,14.5,1.5697034559999998
974,2019-08-11 03:45:00,14.5,1.5697034559999998
975,2019-08-11 04:00:00,14.5,1.5697034559999998
976,2019-08-11 04:15:00,14.5,1.5697034559999998
977,2019-08-11 04:30:00,14.5,1.5697034559999998
978,2019-08-11 04:45:00,14.5,1.5697034559999998
979,2019-08-11 05:00:00,14.5,1.5697034559999998
980,2019-08-11 05:15:00,14.5,1.5697034559999998
981,2019-08-11 05:30:00,14.5,1.5697034559999998
982,2019-08-11 05:45:00,14.5,1.5697034559999998
983,2019-08-11 06:00:00,14.4,1.5697034559999998
984,2019-08-11 06:15:00,14.4,1.5697034559999998
985,2019-08-11 06:30:00,14.4,1.583914595
986,2019-08-11 06:45:00,14.4,1.583914595
987,2019-08-11 07:00:00,14.4,1.583914595
988,2019-08-11 07:15:00,14.4,1.583914595
989,2019-08-11 07:30:00,14.4,1.583914595
990,2019-08-11 07:45:00,14.4,1.583914595
991,2019-08-11 08:00:00,14.4,1.583914595
992,2019-08-11 08:15:00,14.4,1.583914595
993,2019-08-11 08:30:00,14.4,1.5697034559999998
994,2019-08-11 08:45:00,14.4,1.5697034559999998
995,2019-08-11 09:00:00,14.4,1.5697034559999998
996,2019-08-11 09:15:00,14.4,1.5697034559999998
997,2019-08-11 09:30:00,14.4,1.5697034559999998
998,2019-08-11 09:45:00,14.4,1.5697034559999998
999,2019-08-11 10:00:00,14.4,1.583914595
1000,2019-08-11 10:15:00,14.5,1.583914595
1001,2019-08-11 10:30:00,14.5,1.583914595
1002,2019-08-11 10:45:00,14.5,1.583914595
1003,2019-08-11 11:00:00,14.5,1.5697034559999998
1004,2019-08-11 11:15:00,14.5,1.5697034559999998
1005,2019-08-11 11:30:00,14.6,1.5697034559999998
1006,2019-08-11 11:45:00,14.6,1.5697034559999998
1007,2019-08-11 12:00:00,14.6,1.5697034559999998
1008,2019-08-11 12:15:00,14.6,1.5697034559999998
1009,2019-08-11 12:30:00,14.7,1.5697034559999998
1010,2019-08-11 12:45:00,14.7,1.5697034559999998
1011,2019-08-11 13:00:00,14.7,1.5697034559999998
1012,2019-08-11 13:15:00,14.7,1.5697034559999998
1013,2019-08-11 13:30:00,14.8,1.583914595
1014,2019-08-11 13:45:00,14.8,1.583914595
1015,2019-08-11 14:00:00,14.8,1.5697034559999998
1016,2019-08-11 14:15:00,14.8,1.5697034559999998
1017,2019-08-11 14:30:00,14.9,1.5697034559999998
1018,2019-08-11 14:45:00,14.9,1.5697034559999998
1019,2019-08-11 15:00:00,14.9,1.5697034559999998
1020,2019-08-11 15:15:00,15.0,1.5697034559999998
1021,2019-08-11 15:30:00,15.0,1.55559612
1022,2019-08-11 15:45:00,15.0,1.5697034559999998
1023,2019-08-11 16:00:00,15.1,1.5697034559999998
1024,2019-08-11 16:15:00,15.1,1.5697034559999998
1025,2019-08-11 16:30:00,15.1,1.5697034559999998
1026,2019-08-11 16:45:00,15.2,1.5697034559999998
1027,2019-08-11 17:00:00,15.2,1.5697034559999998
1028,2019-08-11 17:15:00,15.2,1.5697034559999998
1029,2019-08-11 17:30:00,15.3,1.5697034559999998
1030,2019-08-11 17:45:00,15.3,1.55559612
1031,2019-08-11 18:00:00,15.3,1.55559612
1032,2019-08-11 18:15:00,15.3,1.55559612
1033,2019-08-11 18:30:00,15.3,1.55559612
1034,2019-08-11 18:45:00,15.3,1.55559612
1035,2019-08-11 19:00:00,15.3,1.55559612
1036,2019-08-11 19:15:00,15.3,1.55559612
1037,2019-08-11 19:30:00,15.3,1.5697034559999998
1038,2019-08-11 19:45:00,15.3,1.5697034559999998
1039,2019-08-11 20:00:00,15.2,1.5697034559999998
